Data,Temperatura
2016/04/24 07:20:03,20.44
2016/04/24 07:20:08,20.38
2016/04/24 07:20:13,20.44
2016/04/24 07:20:17,20.38
2016/04/24 07:20:22,20.44
2016/04/24 07:20:30,20.38
2016/04/24 07:20:35,20.44
2016/04/24 07:20:38,20.38
2016/04/24 07:20:42,20.44
2016/04/24 07:20:50,20.38
2016/04/24 07:20:53,20.44
2016/04/24 07:21:16,20.38
2016/04/24 07:21:20,20.44
2016/04/24 07:22:07,20.38
2016/04/24 07:22:11,20.44
2016/04/24 07:24:34,20.38
2016/04/24 07:24:37,20.44
2016/04/24 07:25:30,20.38
2016/04/24 07:25:34,20.44
2016/04/24 07:25:45,20.38
2016/04/24 07:25:50,20.44
2016/04/24 07:26:39,20.38
2016/04/24 07:26:44,20.44
2016/04/24 07:26:51,20.38
2016/04/24 07:26:55,20.44
2016/04/24 07:27:14,20.38
2016/04/24 07:27:18,20.44
2016/04/24 07:28:02,20.38
2016/04/24 07:28:07,20.44
2016/04/24 07:28:09,20.38
2016/04/24 07:28:15,20.44
2016/04/24 07:28:36,20.38
2016/04/24 07:28:38,20.44
2016/04/24 07:28:52,20.38
2016/04/24 07:28:58,20.44
2016/04/24 07:29:47,20.38
2016/04/24 07:29:53,20.44
2016/04/24 07:30:01,20.38
2016/04/24 07:30:06,20.44
2016/04/24 07:30:14,20.38
2016/04/24 07:30:16,20.44
2016/04/24 07:30:37,20.38
2016/04/24 07:30:40,20.44
2016/04/24 07:31:02,20.38
2016/04/24 07:31:09,20.44
2016/04/24 07:32:05,20.38
2016/04/24 07:32:08,20.44
2016/04/24 07:33:33,20.38
2016/04/24 07:33:37,20.44
2016/04/24 07:33:59,20.38
2016/04/24 07:34:03,20.44
2016/04/24 07:37:18,20.38
2016/04/24 07:37:21,20.44
2016/04/24 07:39:01,20.50
2016/04/24 07:39:08,20.44
2016/04/24 07:39:11,20.50
2016/04/24 07:39:16,20.44
2016/04/24 07:39:21,20.50
2016/04/24 07:39:29,20.44
2016/04/24 07:39:33,20.50
2016/04/24 07:39:38,20.44
2016/04/24 07:39:45,20.50
2016/04/24 07:39:48,20.44
2016/04/24 07:39:54,20.50
2016/04/24 07:40:03,20.44
2016/04/24 07:40:06,20.50
2016/04/24 07:40:10,20.44
2016/04/24 07:40:14,20.50
2016/04/24 07:40:24,20.44
2016/04/24 07:40:30,20.50
2016/04/24 07:40:48,20.44
2016/04/24 07:40:54,20.50
2016/04/24 07:40:58,20.44
2016/04/24 07:41:02,20.50
2016/04/24 07:41:08,20.44
2016/04/24 07:41:11,20.50
2016/04/24 07:41:29,20.44
2016/04/24 07:41:32,20.50
2016/04/24 07:41:36,20.44
2016/04/24 07:41:40,20.50
2016/04/24 07:41:49,20.44
2016/04/24 07:41:55,20.50
2016/04/24 07:42:05,20.44
2016/04/24 07:42:09,20.50
2016/04/24 07:42:23,20.44
2016/04/24 07:42:30,20.50
2016/04/24 07:42:36,20.44
2016/04/24 07:42:45,20.50
2016/04/24 07:42:49,20.44
2016/04/24 07:42:53,20.50
2016/04/24 07:43:16,20.44
2016/04/24 07:43:20,20.50
2016/04/24 07:43:30,20.44
2016/04/24 07:43:37,20.50
2016/04/24 07:43:49,20.44
2016/04/24 07:43:53,20.50
2016/04/24 07:44:01,20.44
2016/04/24 07:44:04,20.50
2016/04/24 07:44:12,20.44
2016/04/24 07:44:16,20.50
2016/04/24 07:44:19,20.44
2016/04/24 07:44:22,20.50
2016/04/24 07:44:26,20.44
2016/04/24 07:44:30,20.50
2016/04/24 07:44:42,20.44
2016/04/24 07:44:45,20.50
2016/04/24 07:44:52,20.44
2016/04/24 07:44:57,20.50
2016/04/24 07:45:16,20.44
2016/04/24 07:45:19,20.50
2016/04/24 07:45:51,20.44
2016/04/24 07:45:56,20.50
2016/04/24 07:46:07,20.44
2016/04/24 07:46:13,20.50
2016/04/24 07:46:25,20.44
2016/04/24 07:46:30,20.50
2016/04/24 07:46:47,20.44
2016/04/24 07:46:51,20.50
2016/04/24 07:46:54,20.44
2016/04/24 07:46:57,20.50
2016/04/24 07:47:02,20.44
2016/04/24 07:47:06,20.50
2016/04/24 07:47:28,20.44
2016/04/24 07:47:34,20.50
2016/04/24 07:47:47,20.44
2016/04/24 07:47:53,20.50
2016/04/24 07:48:14,20.44
2016/04/24 07:48:20,20.50
2016/04/24 07:48:41,20.44
2016/04/24 07:48:46,20.50
2016/04/24 07:48:53,20.44
2016/04/24 07:48:57,20.50
2016/04/24 07:49:13,20.44
2016/04/24 07:49:16,20.50
2016/04/24 07:49:25,20.44
2016/04/24 07:49:28,20.50
2016/04/24 07:49:33,20.44
2016/04/24 07:49:36,20.50
2016/04/24 07:49:50,20.44
2016/04/24 07:49:53,20.50
2016/04/24 07:51:45,20.56
2016/04/24 07:52:04,20.50
2016/04/24 07:52:07,20.56
2016/04/24 07:53:30,20.50
2016/04/24 07:53:33,20.56
2016/04/24 07:54:12,20.50
2016/04/24 07:54:15,20.56
2016/04/24 07:54:30,20.50
2016/04/24 07:54:33,20.56
2016/04/24 07:54:41,20.50
2016/04/24 07:54:44,20.56
2016/04/24 07:55:18,20.50
2016/04/24 07:55:24,20.56
2016/04/24 07:55:47,20.50
2016/04/24 07:55:50,20.56
2016/04/24 07:56:05,20.50
2016/04/24 07:56:17,20.56
2016/04/24 07:56:31,20.50
2016/04/24 07:56:35,20.56
2016/04/24 07:56:47,20.50
2016/04/24 07:56:52,20.56
2016/04/24 07:57:05,20.50
2016/04/24 07:57:10,20.56
2016/04/24 07:57:17,20.50
2016/04/24 07:57:21,20.56
2016/04/24 07:57:25,20.50
2016/04/24 07:57:39,20.56
2016/04/24 07:57:44,20.50
2016/04/24 07:57:48,20.56
2016/04/24 07:57:55,20.50
2016/04/24 07:57:59,20.56
2016/04/24 07:58:10,20.50
2016/04/24 07:58:21,20.56
2016/04/24 07:58:29,20.50
2016/04/24 07:58:34,20.56
2016/04/24 07:58:38,20.50
2016/04/24 07:58:41,20.56
2016/04/24 07:58:45,20.50
2016/04/24 07:58:52,20.56
2016/04/24 07:58:58,20.50
2016/04/24 07:59:10,20.56
2016/04/24 07:59:16,20.50
2016/04/24 07:59:20,20.56
2016/04/24 07:59:46,20.50
2016/04/24 07:59:48,20.56
2016/04/24 08:00:02,20.50
2016/04/24 08:00:07,20.56
2016/04/24 08:00:16,20.50
2016/04/24 08:00:20,20.56
2016/04/24 08:00:29,20.50
2016/04/24 08:00:42,20.56
2016/04/24 08:00:46,20.50
2016/04/24 08:00:50,20.56
2016/04/24 08:01:09,20.50
2016/04/24 08:01:16,20.56
2016/04/24 08:01:20,20.50
2016/04/24 08:01:25,20.56
2016/04/24 08:01:37,20.50
2016/04/24 08:01:40,20.56
2016/04/24 08:01:49,20.50
2016/04/24 08:01:53,20.56
2016/04/24 08:02:06,20.50
2016/04/24 08:02:09,20.56
2016/04/24 08:02:24,20.50
2016/04/24 08:02:28,20.56
2016/04/24 08:02:32,20.50
2016/04/24 08:02:35,20.56
2016/04/24 08:02:41,20.50
2016/04/24 08:02:49,20.50
2016/04/24 08:02:55,20.56
2016/04/24 08:02:57,20.50
2016/04/24 08:03:11,20.56
2016/04/24 08:03:13,20.50
2016/04/24 08:03:17,20.56
2016/04/24 08:03:22,20.50
2016/04/24 08:03:29,20.56
2016/04/24 08:03:31,20.50
2016/04/24 08:04:10,20.56
2016/04/24 08:04:13,20.50
2016/04/24 08:05:01,20.56
2016/04/24 08:05:05,20.50
2016/04/24 08:05:41,20.56
2016/04/24 08:05:43,20.50
2016/04/24 08:06:01,20.56
2016/04/24 08:06:07,20.50
2016/04/24 08:06:29,20.56
2016/04/24 08:06:31,20.50
2016/04/24 08:07:15,20.56
2016/04/24 08:07:21,20.50
2016/04/24 08:08:01,20.56
2016/04/24 08:08:05,20.50
2016/04/24 08:08:16,20.56
2016/04/24 08:08:20,20.50
2016/04/24 08:08:51,20.56
2016/04/24 08:08:57,20.50
2016/04/24 08:10:02,20.56
2016/04/24 08:10:05,20.50
2016/04/24 08:10:21,20.56
2016/04/24 08:10:23,20.50
2016/04/24 08:10:34,20.56
2016/04/24 08:10:40,20.50
2016/04/24 08:10:54,20.56
2016/04/24 08:10:57,20.50
2016/04/24 08:11:26,20.56
2016/04/24 08:11:29,20.50
2016/04/24 08:11:53,20.56
2016/04/24 08:11:57,20.50
2016/04/24 08:12:15,20.56
2016/04/24 08:12:17,20.50
2016/04/24 08:13:19,20.56
2016/04/24 08:13:22,20.50
2016/04/24 08:13:59,20.56
2016/04/24 08:14:02,20.50
2016/04/24 08:17:11,20.56
2016/04/24 08:17:14,20.50
2016/04/24 08:18:47,20.56
2016/04/24 08:18:51,20.50
2016/04/24 08:18:59,20.56
2016/04/24 08:19:03,20.50
2016/04/24 08:20:01,20.56
2016/04/24 08:20:05,20.50
2016/04/24 08:20:34,20.56
2016/04/24 08:20:37,20.50
2016/04/24 08:20:58,20.56
2016/04/24 08:21:01,20.50
2016/04/24 08:21:14,20.56
2016/04/24 08:21:20,20.50
2016/04/24 08:21:53,20.56
2016/04/24 08:21:56,20.50
2016/04/24 08:22:08,20.56
2016/04/24 08:22:12,20.50
2016/04/24 08:22:14,20.56
2016/04/24 08:22:29,20.50
2016/04/24 08:22:34,20.56
2016/04/24 08:22:36,20.50
2016/04/24 08:22:42,20.56
2016/04/24 08:22:46,20.50
2016/04/24 08:22:48,20.56
2016/04/24 08:22:51,20.50
2016/04/24 08:23:03,20.56
2016/04/24 08:23:08,20.50
2016/04/24 08:23:15,20.56
2016/04/24 08:23:20,20.50
2016/04/24 08:23:25,20.56
2016/04/24 08:23:38,20.50
2016/04/24 08:23:45,20.56
2016/04/24 08:25:15,20.50
2016/04/24 08:25:18,20.56
2016/04/24 08:25:38,20.50
2016/04/24 08:25:41,20.56
2016/04/24 08:26:29,20.50
2016/04/24 08:26:32,20.56
2016/04/24 08:27:51,20.50
2016/04/24 08:27:53,20.56
2016/04/24 08:28:21,20.50
2016/04/24 08:28:25,20.56
2016/04/24 08:29:37,20.50
2016/04/24 08:29:41,20.56
2016/04/24 08:29:51,20.50
2016/04/24 08:29:56,20.56
2016/04/24 08:30:16,20.50
2016/04/24 08:30:19,20.56
2016/04/24 08:30:35,20.50
2016/04/24 08:30:38,20.56
2016/04/24 08:31:34,20.50
2016/04/24 08:31:37,20.56
2016/04/24 08:31:50,20.50
2016/04/24 08:31:54,20.56
2016/04/24 08:32:15,20.50
2016/04/24 08:32:18,20.56
2016/04/24 08:32:28,20.50
2016/04/24 08:32:31,20.56
2016/04/24 08:33:18,20.50
2016/04/24 08:33:21,20.56
2016/04/24 08:33:42,20.50
2016/04/24 08:33:46,20.56
2016/04/24 08:33:56,20.56
2016/04/24 08:34:23,20.50
2016/04/24 08:34:26,20.56
2016/04/24 08:41:00,20.63
2016/04/24 08:41:05,20.56
2016/04/24 08:41:39,20.63
2016/04/24 08:41:41,20.56
2016/04/24 08:42:05,20.63
2016/04/24 08:42:09,20.56
2016/04/24 08:42:45,20.63
2016/04/24 08:42:45,20.56
2016/04/24 08:42:45,20.63
2016/04/24 08:42:45,20.56
2016/04/24 08:45:15,20.63
2016/04/24 08:45:17,20.56
2016/04/24 08:46:10,20.63
2016/04/24 08:46:14,20.56
2016/04/24 08:46:38,20.63
2016/04/24 08:46:43,20.56
2016/04/24 08:47:29,20.63
2016/04/24 08:47:33,20.56
2016/04/24 08:48:11,20.63
2016/04/24 08:48:16,20.56
2016/04/24 08:48:56,20.63
2016/04/24 08:49:00,20.56
2016/04/24 08:50:09,20.63
2016/04/24 08:50:12,20.56
2016/04/24 08:50:47,20.63
2016/04/24 08:50:53,20.56
2016/04/24 08:51:26,20.63
2016/04/24 08:51:28,20.56
2016/04/24 08:51:40,20.63
2016/04/24 08:51:43,20.56
2016/04/24 08:51:54,20.63
2016/04/24 08:52:00,20.56
2016/04/24 08:52:06,20.63
2016/04/24 08:52:12,20.56
2016/04/24 08:52:20,20.63
2016/04/24 08:52:25,20.56
2016/04/24 08:52:43,20.63
2016/04/24 08:52:43,20.56
2016/04/24 08:52:51,20.63
2016/04/24 08:52:58,20.56
2016/04/24 08:53:09,20.63
2016/04/24 08:53:14,20.56
2016/04/24 08:53:21,20.63
2016/04/24 08:53:26,20.56
2016/04/24 08:53:30,20.63
2016/04/24 08:53:42,20.56
2016/04/24 08:54:18,20.56
2016/04/24 08:54:20,20.63
2016/04/24 08:54:35,20.56
2016/04/24 08:54:39,20.63
2016/04/24 08:57:28,20.56
2016/04/24 08:57:31,20.63
2016/04/24 08:57:55,20.56
2016/04/24 08:57:59,20.63
2016/04/24 08:58:32,20.56
2016/04/24 08:58:38,20.63
2016/04/24 08:58:41,20.56
2016/04/24 08:58:55,20.56
2016/04/24 08:59:05,20.63
2016/04/24 08:59:09,20.56
2016/04/24 08:59:14,20.63
2016/04/24 08:59:18,20.56
2016/04/24 08:59:26,20.63
2016/04/24 08:59:30,20.56
2016/04/24 08:59:41,20.63
2016/04/24 08:59:47,20.56
2016/04/24 08:59:56,20.63
2016/04/24 09:00:07,20.56
2016/04/24 09:00:15,20.63
2016/04/24 09:00:22,20.56
2016/04/24 09:00:37,20.63
2016/04/24 09:00:41,20.56
2016/04/24 09:00:58,20.63
2016/04/24 09:01:02,20.56
2016/04/24 09:01:17,20.63
2016/04/24 09:01:19,20.56
2016/04/24 09:01:56,20.63
2016/04/24 09:01:59,20.56
2016/04/24 09:06:26,20.63
2016/04/24 09:06:30,20.56
2016/04/24 09:08:09,20.63
2016/04/24 09:08:13,20.56
2016/04/24 09:08:51,20.63
2016/04/24 09:08:54,20.56
2016/04/24 09:10:07,20.63
2016/04/24 09:10:10,20.56
2016/04/24 09:10:35,20.63
2016/04/24 09:10:38,20.56
2016/04/24 09:10:55,20.63
2016/04/24 09:11:01,20.56
2016/04/24 09:13:43,20.63
2016/04/24 09:13:46,20.56
2016/04/24 09:14:40,20.63
2016/04/24 09:14:43,20.56
2016/04/24 09:14:49,20.63
2016/04/24 09:14:53,20.56
2016/04/24 09:15:47,20.63
2016/04/24 09:15:50,20.56
2016/04/24 09:16:35,20.63
2016/04/24 09:16:37,20.56
2016/04/24 09:16:53,20.63
2016/04/24 09:16:57,20.56
2016/04/24 09:17:12,20.63
2016/04/24 09:17:15,20.56
2016/04/24 09:17:30,20.63
2016/04/24 09:17:36,20.56
2016/04/24 09:17:48,20.63
2016/04/24 09:17:52,20.56
2016/04/24 09:17:55,20.63
2016/04/24 09:17:59,20.56
2016/04/24 09:18:34,20.63
2016/04/24 09:18:39,20.56
2016/04/24 09:18:44,20.63
2016/04/24 09:18:55,20.56
2016/04/24 09:19:06,20.63
2016/04/24 09:19:13,20.56
2016/04/24 09:19:19,20.63
2016/04/24 09:19:22,20.56
2016/04/24 09:19:26,20.63
2016/04/24 09:19:32,20.56
2016/04/24 09:19:46,20.63
2016/04/24 09:19:51,20.56
2016/04/24 09:19:55,20.63
2016/04/24 09:20:02,20.56
2016/04/24 09:20:11,20.63
2016/04/24 09:20:21,20.56
2016/04/24 09:20:32,20.63
2016/04/24 09:20:35,20.56
2016/04/24 09:20:38,20.63
2016/04/24 09:20:48,20.56
2016/04/24 09:20:53,20.63
2016/04/24 09:20:57,20.56
2016/04/24 09:21:10,20.63
2016/04/24 09:21:16,20.56
2016/04/24 09:21:23,20.63
2016/04/24 09:21:27,20.56
2016/04/24 09:21:32,20.63
2016/04/24 09:21:45,20.56
2016/04/24 09:21:56,20.63
2016/04/24 09:22:03,20.56
2016/04/24 09:22:08,20.63
2016/04/24 09:22:18,20.56
2016/04/24 09:22:27,20.63
2016/04/24 09:22:32,20.56
2016/04/24 09:22:37,20.63
2016/04/24 09:22:40,20.56
2016/04/24 09:22:43,20.63
2016/04/24 09:22:49,20.56
2016/04/24 09:23:06,20.63
2016/04/24 09:23:09,20.56
2016/04/24 09:23:17,20.63
2016/04/24 09:23:22,20.56
2016/04/24 09:23:26,20.63
2016/04/24 09:23:29,20.56
2016/04/24 09:23:40,20.63
2016/04/24 09:23:45,20.56
2016/04/24 09:23:51,20.63
2016/04/24 09:23:58,20.56
2016/04/24 09:24:06,20.63
2016/04/24 09:24:11,20.56
2016/04/24 09:24:16,20.63
2016/04/24 09:24:28,20.56
2016/04/24 09:24:33,20.63
2016/04/24 09:24:51,20.63
2016/04/24 09:25:12,20.56
2016/04/24 09:25:17,20.63
2016/04/24 09:25:25,20.56
2016/04/24 09:25:32,20.63
2016/04/24 09:26:36,20.56
2016/04/24 09:26:39,20.63
2016/04/24 09:27:08,20.56
2016/04/24 09:27:12,20.63
2016/04/24 09:27:19,20.56
2016/04/24 09:27:22,20.63
2016/04/24 09:27:52,20.56
2016/04/24 09:27:57,20.63
2016/04/24 09:29:16,20.56
2016/04/24 09:29:19,20.63
2016/04/24 09:33:13,20.56
2016/04/24 09:33:16,20.63
2016/04/24 09:35:51,20.56
2016/04/24 09:35:55,20.63
2016/04/24 09:38:16,20.56
2016/04/24 09:38:20,20.63
2016/04/24 09:52:04,20.69
2016/04/24 09:52:07,20.63
2016/04/24 09:52:19,20.69
2016/04/24 09:52:22,20.63
2016/04/24 09:52:52,20.69
2016/04/24 09:52:56,20.63
2016/04/24 09:53:25,20.69
2016/04/24 09:53:30,20.63
2016/04/24 09:53:33,20.69
2016/04/24 09:53:38,20.63
2016/04/24 09:53:41,20.69
2016/04/24 09:53:45,20.63
2016/04/24 09:53:54,20.69
2016/04/24 09:53:57,20.63
2016/04/24 09:54:09,20.69
2016/04/24 09:54:18,20.63
2016/04/24 09:54:24,20.69
2016/04/24 09:54:26,20.63
2016/04/24 09:54:30,20.69
2016/04/24 09:54:43,20.63
2016/04/24 09:54:49,20.69
2016/04/24 09:55:08,20.63
2016/04/24 09:55:12,20.69
2016/04/24 09:55:50,20.69
2016/04/24 09:59:07,20.75
2016/04/24 09:59:11,20.69
2016/04/24 09:59:21,20.75
2016/04/24 09:59:24,20.69
2016/04/24 09:59:42,20.75
2016/04/24 09:59:46,20.69
2016/04/24 10:00:15,20.75
2016/04/24 10:00:19,20.69
2016/04/24 10:00:40,20.75
2016/04/24 10:00:45,20.69
2016/04/24 10:03:07,20.63
2016/04/24 10:03:11,20.69
2016/04/24 10:04:09,20.63
2016/04/24 10:04:12,20.69
2016/04/24 10:04:17,20.63
2016/04/24 10:04:22,20.69
2016/04/24 10:04:27,20.63
2016/04/24 10:04:32,20.69
2016/04/24 10:04:36,20.63
2016/04/24 10:04:43,20.69
2016/04/24 10:04:52,20.69
2016/04/24 10:04:58,20.63
2016/04/24 10:05:04,20.69
2016/04/24 10:05:12,20.63
2016/04/24 10:05:20,20.69
2016/04/24 10:05:24,20.63
2016/04/24 10:05:27,20.69
2016/04/24 10:05:32,20.63
2016/04/24 10:05:45,20.69
2016/04/24 10:05:47,20.63
2016/04/24 10:05:53,20.69
2016/04/24 10:05:56,20.63
2016/04/24 10:06:07,20.69
2016/04/24 10:06:15,20.63
2016/04/24 10:06:22,20.69
2016/04/24 10:06:24,20.63
2016/04/24 10:06:53,20.69
2016/04/24 10:06:59,20.63
2016/04/24 10:12:10,20.56
2016/04/24 10:12:15,20.63
2016/04/24 10:12:33,20.56
2016/04/24 10:12:37,20.63
2016/04/24 10:12:49,20.56
2016/04/24 10:12:55,20.63
2016/04/24 10:13:32,20.56
2016/04/24 10:13:37,20.63
2016/04/24 10:14:05,20.56
2016/04/24 10:14:14,20.63
2016/04/24 10:14:25,20.56
2016/04/24 10:14:28,20.63
2016/04/24 10:14:36,20.56
2016/04/24 10:14:41,20.63
2016/04/24 10:15:00,20.56
2016/04/24 10:15:11,20.63
2016/04/24 10:15:15,20.56
2016/04/24 10:15:23,20.63
2016/04/24 10:15:28,20.56
2016/04/24 10:15:31,20.63
2016/04/24 10:15:39,20.56
2016/04/24 10:15:43,20.63
2016/04/24 10:15:45,20.56
2016/04/24 10:15:48,20.63
2016/04/24 10:15:54,20.56
2016/04/24 10:16:07,20.63
2016/04/24 10:16:11,20.56
2016/04/24 10:16:17,20.63
2016/04/24 10:16:23,20.56
2016/04/24 10:16:28,20.63
2016/04/24 10:16:33,20.56
2016/04/24 10:16:36,20.63
2016/04/24 10:16:41,20.56
2016/04/24 10:16:48,20.63
2016/04/24 10:16:57,20.56
2016/04/24 10:17:01,20.63
2016/04/24 10:17:07,20.56
2016/04/24 10:17:17,20.63
2016/04/24 10:17:20,20.56
2016/04/24 10:17:27,20.63
2016/04/24 10:17:32,20.56
2016/04/24 10:17:36,20.63
2016/04/24 10:17:43,20.56
2016/04/24 10:17:47,20.63
2016/04/24 10:17:58,20.56
2016/04/24 10:18:03,20.63
2016/04/24 10:18:08,20.56
2016/04/24 10:18:23,20.63
2016/04/24 10:18:26,20.56
2016/04/24 10:18:46,20.63
2016/04/24 10:18:50,20.56
2016/04/24 10:19:07,20.63
2016/04/24 10:19:11,20.56
2016/04/24 10:19:24,20.63
2016/04/24 10:19:29,20.56
2016/04/24 10:19:49,20.63
2016/04/24 10:19:53,20.56
2016/04/24 10:20:00,20.63
2016/04/24 10:20:03,20.56
2016/04/24 10:20:16,20.63
2016/04/24 10:20:19,20.56
2016/04/24 10:20:40,20.63
2016/04/24 10:20:44,20.56
2016/04/24 10:20:56,20.63
2016/04/24 10:21:03,20.56
2016/04/24 10:21:16,20.63
2016/04/24 10:21:20,20.56
2016/04/24 10:21:39,20.63
2016/04/24 10:21:44,20.56
2016/04/24 10:22:00,20.63
2016/04/24 10:22:04,20.56
2016/04/24 10:23:24,20.63
2016/04/24 10:23:30,20.56
2016/04/24 10:23:41,20.63
2016/04/24 10:24:00,20.63
2016/04/24 10:24:08,20.56
2016/04/24 10:24:14,20.63
2016/04/24 10:24:20,20.56
2016/04/24 10:24:23,20.63
2016/04/24 10:24:33,20.56
2016/04/24 10:24:36,20.63
2016/04/24 10:24:40,20.56
2016/04/24 10:24:47,20.63
2016/04/24 10:24:54,20.56
2016/04/24 10:25:11,20.63
2016/04/24 10:25:15,20.56
2016/04/24 10:25:23,20.63
2016/04/24 10:25:28,20.56
2016/04/24 10:25:38,20.63
2016/04/24 10:25:42,20.56
2016/04/24 10:25:49,20.63
2016/04/24 10:25:54,20.56
2016/04/24 10:26:10,20.63
2016/04/24 10:26:16,20.56
2016/04/24 10:26:47,20.63
2016/04/24 10:26:53,20.56
2016/04/24 10:27:03,20.63
2016/04/24 10:27:07,20.56
2016/04/24 10:27:21,20.63
2016/04/24 10:27:26,20.56
2016/04/24 10:28:06,20.63
2016/04/24 10:28:09,20.56
2016/04/24 10:31:21,20.63
2016/04/24 10:31:24,20.56
2016/04/24 10:38:01,20.50
2016/04/24 10:38:05,20.56
2016/04/24 10:39:51,20.50
2016/04/24 10:39:54,20.56
2016/04/24 10:42:03,20.50
2016/04/24 10:42:07,20.56
2016/04/24 10:46:26,20.63
2016/04/24 10:46:30,20.56
2016/04/24 10:47:05,20.63
2016/04/24 10:47:08,20.56
2016/04/24 10:47:58,20.63
2016/04/24 10:48:01,20.56
2016/04/24 10:48:38,20.63
2016/04/24 10:48:40,20.56
2016/04/24 10:49:37,20.63
2016/04/24 10:49:40,20.56
2016/04/24 10:50:08,20.63
2016/04/24 10:50:11,20.56
2016/04/24 10:50:34,20.63
2016/04/24 10:50:37,20.56
2016/04/24 10:50:56,20.56
2016/04/24 10:51:14,20.63
2016/04/24 10:51:17,20.56
2016/04/24 10:51:31,20.63
2016/04/24 10:51:35,20.56
2016/04/24 10:51:43,20.63
2016/04/24 10:51:56,20.63
2016/04/24 10:52:04,20.56
2016/04/24 10:52:14,20.63
2016/04/24 10:52:17,20.56
2016/04/24 10:52:32,20.63
2016/04/24 10:52:36,20.56
2016/04/24 10:52:48,20.63
2016/04/24 10:52:55,20.56
2016/04/24 10:53:10,20.63
2016/04/24 10:53:14,20.56
2016/04/24 10:53:24,20.63
2016/04/24 10:53:29,20.56
2016/04/24 10:56:26,20.56
2016/04/24 10:56:40,20.63
2016/04/24 10:56:45,20.56
2016/04/24 10:57:15,20.63
2016/04/24 10:57:19,20.56
2016/04/24 10:57:22,20.63
2016/04/24 10:57:29,20.56
2016/04/24 10:57:34,20.63
2016/04/24 10:57:43,20.56
2016/04/24 10:57:44,20.63
2016/04/24 10:57:56,20.63
2016/04/24 10:59:24,20.63
2016/04/24 10:59:25,20.56
2016/04/24 10:59:28,20.63
2016/04/24 10:59:41,20.56
2016/04/24 10:59:46,20.63
2016/04/24 11:00:11,20.56
2016/04/24 11:00:18,20.63
2016/04/24 11:00:24,20.56
2016/04/24 11:00:28,20.63
2016/04/24 11:00:39,20.56
2016/04/24 11:01:13,20.56
2016/04/24 11:01:13,20.63
2016/04/24 11:02:09,20.63
2016/04/24 11:02:29,20.56
2016/04/24 11:02:33,20.63
2016/04/24 11:03:44,20.56
2016/04/24 11:04:33,20.56
2016/04/24 11:04:37,20.63
2016/04/24 11:04:46,20.56
2016/04/24 11:04:50,20.63
2016/04/24 11:05:06,20.56
2016/04/24 11:05:10,20.63
2016/04/24 11:05:27,20.56
2016/04/24 11:05:31,20.63
2016/04/24 11:13:10,20.69
2016/04/24 11:13:14,20.63
2016/04/24 11:15:38,20.69
2016/04/24 11:15:42,20.63
2016/04/24 11:15:58,20.69
2016/04/24 11:16:01,20.63
2016/04/24 11:16:41,20.69
2016/04/24 11:16:45,20.63
2016/04/24 11:17:09,20.69
2016/04/24 11:17:12,20.63
2016/04/24 11:17:21,20.69
2016/04/24 11:17:28,20.63
2016/04/24 11:17:51,20.69
2016/04/24 11:17:56,20.63
2016/04/24 11:18:07,20.69
2016/04/24 11:18:13,20.63
2016/04/24 11:18:35,20.69
2016/04/24 11:18:39,20.63
2016/04/24 11:18:46,20.69
2016/04/24 11:18:52,20.63
2016/04/24 11:19:16,20.69
2016/04/24 11:19:24,20.63
2016/04/24 11:19:31,20.69
2016/04/24 11:19:39,20.63
2016/04/24 11:19:45,20.69
2016/04/24 11:19:56,20.63
2016/04/24 11:20:03,20.69
2016/04/24 11:20:10,20.63
2016/04/24 11:20:12,20.69
2016/04/24 11:20:16,20.63
2016/04/24 11:20:23,20.69
2016/04/24 11:20:35,20.63
2016/04/24 11:20:39,20.69
2016/04/24 11:20:48,20.63
2016/04/24 11:20:51,20.69
2016/04/24 11:20:55,20.63
2016/04/24 11:20:58,20.69
2016/04/24 11:21:03,20.63
2016/04/24 11:21:10,20.69
2016/04/24 11:21:13,20.63
2016/04/24 11:21:16,20.69
2016/04/24 11:21:19,20.63
2016/04/24 11:21:24,20.69
2016/04/24 11:21:32,20.63
2016/04/24 11:21:37,20.69
2016/04/24 11:21:42,20.63
2016/04/24 11:21:45,20.69
2016/04/24 11:21:51,20.63
2016/04/24 11:21:58,20.69
2016/04/24 11:22:05,20.63
2016/04/24 11:22:13,20.69
2016/04/24 11:22:18,20.63
2016/04/24 11:22:22,20.69
2016/04/24 11:22:28,20.63
2016/04/24 11:22:36,20.69
2016/04/24 11:22:43,20.63
2016/04/24 11:22:45,20.69
2016/04/24 11:22:50,20.63
2016/04/24 11:22:53,20.69
2016/04/24 11:23:00,20.63
2016/04/24 11:23:06,20.69
2016/04/24 11:23:13,20.63
2016/04/24 11:23:18,20.69
2016/04/24 11:23:30,20.63
2016/04/24 11:23:33,20.69
2016/04/24 11:23:39,20.63
2016/04/24 11:23:42,20.69
2016/04/24 11:23:52,20.63
2016/04/24 11:23:57,20.69
2016/04/24 11:24:08,20.63
2016/04/24 11:24:11,20.69
2016/04/24 11:24:24,20.63
2016/04/24 11:24:28,20.69
2016/04/24 11:24:31,20.63
2016/04/24 11:24:36,20.69
2016/04/24 11:24:42,20.63
2016/04/24 11:24:47,20.69
2016/04/24 11:24:52,20.63
2016/04/24 11:24:56,20.69
2016/04/24 11:25:02,20.63
2016/04/24 11:25:05,20.69
